operatorname,stop_id,pointgeo,stop_name,route_long_name,latitude,longitude,nom_commune,plans
RATP,IDFM:463259,"[ 48.837997282873808, 2.2567894964207142 ]",Porte de Saint-Cloud,9,48.83799728287381,2.2567894964207142,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21939,"[ 48.831830512849471, 2.237965973200589 ]",Billancourt,9,48.83183051284947,2.237965973200589,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21928,"[ 48.852462147844555, 2.2682190835210121 ]",Jasmin,9,48.852462147844555,2.268219083521012,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21915,"[ 48.855306214887065, 2.270032697561899 ]",Ranelagh,9,48.855306214887065,2.270032697561899,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21926,"[ 48.873666751945123, 2.3276511034187819 ]",Havre-Caumartin,9,48.87366675194512,2.327651103418782,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21909,"[ 48.87141461757831, 2.3431675035583872 ]",Grands Boulevards,9,48.87141461757831,2.343167503558387,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463133,"[ 48.870490072030748, 2.348428667867017 ]",Bonne Nouvelle,9,48.87049007203075,2.348428667867017,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21918,"[ 48.867394479222483, 2.3631211111325285 ]",République,9,48.86739447922248,2.3631211111325285,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463039,"[ 48.851762439832271, 2.401170769368413 ]",Buzenval,9,48.85176243983227,2.401170769368413,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463215,"[ 48.852650130956363, 2.4060490065790447 ]",Maraîchers,9,48.85265013095636,2.4060490065790447,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21942,"[ 48.855673808550314, 2.4229730864963517 ]",Robespierre,9,48.855673808550314,2.4229730864963517,Montreuil,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21943,"[ 48.857992585158016, 2.4358546126745826 ]",Croix de Chavaux,9,48.857992585158016,2.4358546126745826,Montreuil,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21936,"[ 48.852731020479993, 2.4060385447980521 ]",Maraîchers,9,48.85273102047999,2.406038544798052,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:25084,"[ 48.851762439832271, 2.401170769368413 ]",Buzenval,9,48.85176243983227,2.401170769368413,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:462963,"[ 48.867512357811137, 2.3633023407804536 ]",République,9,48.86751235781114,2.3633023407804536,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463264,"[ 48.869503057302651, 2.3538223820093616 ]",Strasbourg - Saint-Denis,9,48.86950305730265,2.3538223820093616,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463049,"[ 48.871558801223806, 2.3432202183423976 ]",Grands Boulevards,9,48.871558801223806,2.3432202183423976,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463318,"[ 48.863087979893443, 2.2868262498013006 ]",Trocadéro,9,48.86308797989344,2.2868262498013006,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463055,"[ 48.864037329375087, 2.277916063289398 ]",Rue de la Pompe,9,48.86403732937509,2.277916063289398,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463038,"[ 48.852433418725568, 2.2679332916470671 ]",Jasmin,9,48.85243341872557,2.267933291647067,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463233,"[ 48.829669190746053, 2.2305052170885546 ]",Pont de Sèvres,9,48.82966919074605,2.2305052170885546,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:462914,"[ 48.833592982189742, 2.2435830486180528 ]",Marcel Sembat,9,48.83359298218974,2.243583048618053,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21908,"[ 48.863951708879945, 2.2778858979590564 ]",Rue de la Pompe,9,48.863951708879945,2.2778858979590564,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:462915,"[ 48.872155131077427, 2.3101372056878247 ]",Saint-Philippe du Roule,9,48.87215513107743,2.3101372056878247,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21911,"[ 48.87454661293485, 2.3210135978085997 ]",Saint-Augustin,9,48.87454661293485,2.3210135978085997,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21921,"[ 48.872135870317955, 2.3385912215385414 ]",Richelieu - Drouot,9,48.872135870317955,2.3385912215385414,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463325,"[ 48.857662434386008, 2.3800316941488044 ]",Voltaire,9,48.85766243438601,2.3800316941488044,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463053,"[ 48.855754613895044, 2.4229449336324724 ]",Robespierre,9,48.855754613895044,2.4229449336324724,Montreuil,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:462942,"[ 48.848979537674516, 2.395921369214201 ]",Nation,9,48.848979537674516,2.395921369214201,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21934,"[ 48.85500743705073, 2.3848878986690423 ]",Charonne,9,48.85500743705073,2.3848878986690423,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21916,"[ 48.857735295553454, 2.3802080115879227 ]",Voltaire,9,48.857735295553454,2.3802080115879227,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21932,"[ 48.87288385004922, 2.3340008352207748 ]",Chaussée d'Antin - La Fayette,9,48.87288385004922,2.334000835220775,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463035,"[ 48.831919974054507, 2.2378911010380258 ]",Billancourt,9,48.83191997405451,2.237891101038026,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21938,"[ 48.82968726438348, 2.2305185727726955 ]",Pont de Sèvres,9,48.82968726438348,2.2305185727726955,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21914,"[ 48.837958405619489, 2.2570461929221506 ]",Porte de Saint-Cloud,9,48.83795840561949,2.2570461929221506,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21922,"[ 48.847678253517557, 2.2639392129884905 ]",Michel-Ange - Auteuil,9,48.84767825351756,2.2639392129884905,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21917,"[ 48.863088061116002, 2.2868398797962901 ]",Trocadéro,9,48.863088061116,2.28683987979629,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463180,"[ 48.868662426179732, 2.3095735420193506 ]",Franklin D. Roosevelt,9,48.86866242617973,2.3095735420193506,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463144,"[ 48.872807237153928, 2.3339704575941469 ]",Chaussée d'Antin - La Fayette,9,48.87280723715393,2.333970457594147,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463176,"[ 48.857992585158016, 2.4358546126745826 ]",Croix de Chavaux,9,48.857992585158016,2.4358546126745826,Montreuil,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21913,"[ 48.853563500943025, 2.4107036110235414 ]",Porte de Montreuil,9,48.853563500943025,2.4107036110235414,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463188,"[ 48.873756832528798, 2.3276772082794039 ]",Havre-Caumartin,9,48.8737568325288,2.327677208279404,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21924,"[ 48.8737728492328, 2.3146430401104467 ]",Miromesnil,9,48.8737728492328,2.3146430401104467,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21912,"[ 48.872154350035927, 2.3100016996008179 ]",Saint-Philippe du Roule,9,48.87215435003593,2.310001699600818,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21935,"[ 48.864728242217801, 2.3011305274706988 ]",Alma - Marceau,9,48.8647282422178,2.301130527470699,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463190,"[ 48.864780022257456, 2.2938642256822708 ]",Iéna,9,48.864780022257456,2.2938642256822708,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:463290,"[ 48.85550355839564, 2.269948157934635 ]",Ranelagh,9,48.85550355839564,2.269948157934635,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:21940,"[ 48.833808107247528, 2.2434682140588902 ]",Marcel Sembat,9,48.83380810724753,2.24346821405889,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-9.pdf"", ""label"": ""Plan Métro 9""}]"
RATP,IDFM:462967,"[ 48.851125117924632, 2.3261490660967246 ]",Sèvres - Babylone,10,48.85112511792463,2.3261490660967246,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:462959,"[ 48.848894570058881, 2.3213512423547358 ]",Vaneau,10,48.84889457005888,2.3213512423547358,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21970,"[ 48.846756378087782, 2.3162247549746047 ]",Duroc,10,48.84675637808778,2.3162247549746047,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21969,"[ 48.849630804432408, 2.2985257262366363 ]",La Motte-Picquet - Grenelle,10,48.84963080443241,2.2985257262366363,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21907,"[ 48.84797535417627, 2.2639895253333289 ]",Michel-Ange - Auteuil,10,48.84797535417627,2.263989525333329,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463202,"[ 48.849532805857095, 2.2986845798169391 ]",La Motte-Picquet - Grenelle,10,48.849532805857095,2.298684579816939,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21977,"[ 48.848700506830838, 2.3212277171959408 ]",Vaneau,10,48.84870050683084,2.321227717195941,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463237,"[ 48.850195466069508, 2.3482804131694897 ]",Maubert - Mutualité,10,48.85019546606951,2.3482804131694897,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21979,"[ 48.847226390053955, 2.3072520746428715 ]",Ségur,10,48.847226390053955,2.3072520746428715,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21974,"[ 48.848128861194738, 2.2582639186231943 ]",Porte d'Auteuil,10,48.84812886119474,2.2582639186231943,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21989,"[ 48.840672482062509, 2.2283125898228056 ]",Boulogne Pont de Saint-Cloud,10,48.84067248206251,2.2283125898228056,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21987,"[ 48.846957229901747, 2.2950459810371475 ]",Avenue Émile Zola,10,48.84695722990175,2.2950459810371475,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21984,"[ 48.846700035263112, 2.3513280016731763 ]",Cardinal Lemoine,10,48.84670003526311,2.3513280016731763,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:462998,"[ 48.852024554514912, 2.3406922910665231 ]",Odéon,10,48.85202455451491,2.340692291066523,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463124,"[ 48.847038013705173, 2.2950189971435506 ]",Avenue Émile Zola,10,48.84703801370517,2.2950189971435506,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463234,"[ 48.847904123629235, 2.2582807445955368 ]",Porte d'Auteuil,10,48.847904123629235,2.258280744595537,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21982,"[ 48.847077507345993, 2.2730641263728333 ]",Mirabeau,10,48.84707750734599,2.2730641263728333,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:462958,"[ 48.846086877931405, 2.2780435059854063 ]",Javel - André Citroën,10,48.846086877931405,2.2780435059854063,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21986,"[ 48.846361723482467, 2.2856243417995747 ]",Charles Michels,10,48.84636172348247,2.2856243417995747,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463084,"[ 48.846680272851657, 2.3162843486517035 ]",Duroc,10,48.84668027285166,2.3162843486517035,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21976,"[ 48.850931505988036, 2.3261046899255731 ]",Sèvres - Babylone,10,48.85093150598804,2.326104689925573,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21978,"[ 48.851947706076501, 2.3406191264739959 ]",Odéon,10,48.8519477060765,2.340619126473996,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:462944,"[ 48.850793731720536, 2.3450218824744566 ]",Cluny - La Sorbonne,10,48.850793731720536,2.3450218824744566,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:21968,"[ 48.846197891637004, 2.3549316718232256 ]",Jussieu,10,48.846197891637004,2.3549316718232256,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463024,"[ 48.842282366979958, 2.3643953946006442 ]",Gare d'Austerlitz,10,48.84228236697996,2.364395394600644,Paris,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
RATP,IDFM:463136,"[ 48.840672482062509, 2.2283125898228056 ]",Boulogne Pont de Saint-Cloud,10,48.84067248206251,2.2283125898228056,Boulogne-Billancourt,"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-10.pdf"", ""label"": ""Plan Métro 10""}]"
